country,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrow_abi,avg_prod_k,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,fa_glofris,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Malawi,754.98198,16362567,0.16272,0.8,0.33333,0.25308,3,0.2,1.5,0.06,0.8,0.05,0.02283,1,0.04934,1.18239,7.61264,124562354,0.00001,148.11648,0.13687,0.46703,3774.90988,7.61264,9.00113,9.00113,7.61264,0.00001,0.00648,5,0.13687,0.13687,14916.07812,3.39067,3.2,0.23711,2.46979,2.15366,12.77703,209064968.5,0.01692,0.59581,0.01008
Malaysia,22589.37145,29716965,0.74705,0.8,0.76667,0.25059,3,0.2,1.5,0.06,0.8,0.05,0.10812,1,0.10376,1.18005,70.19426,2085960374,0,15.37456,2.67501,1.95909,112946.8572,70.19426,82.83255,82.83255,70.19426,0,0.00428,5,2.67501,2.67501,450716.3924,3.39391,4,0.57397,1.28677,1.08089,119.48775,3550813323,0.00529,0.58746,0.00311
Mali,1589.16735,15301650,0.39916,0.6,0.33333,0.64384,3,0.2,1.5,0.06,0.8,0.05,0.09112,1,0.05622,1.55154,4.06519,62204151.88,0,35.9856,0.15838,0.25527,7945.83674,4.06519,6.3073,6.3073,4.06519,0,0.01405,5,0.15838,0.15838,12341.2287,3.37776,2.4,0.26215,1.04926,0.94854,10.13718,155115547.6,0.00638,0.40102,0.00256
Mauritania,2945.22957,3889880,0.59859,0.66667,0.33333,0.23811,3,0.2,1.5,0.06,0.8,0.05,0.06939,1,0.09479,1.16825,16.21564,63076881.1,0,16.24932,0.8572,0.37416,14726.14785,16.21564,18.94392,18.94392,16.21564,0,0.01136,5,0.8572,0.8572,61847.03304,3.38389,2.4,0.45721,0.98644,0.89175,45.43057,176719454,0.01543,0.35693,0.00551
Mexico,16290.81282,122332399,0.79246,0.53333,0.76667,0.36826,3,0.2,1.5,0.06,0.8,0.05,0.0611,1,0.27737,1.29121,23.47659,2871947177,0,34.88027,0.48239,0.40182,81454.06411,23.47659,30.31309,30.31309,23.47659,0,0.00172,5,0.48239,0.48239,221184.4637,3.39712,3.2,1.59328,1.98848,1.73396,40.33604,4934404776,0.00248,0.58203,0.00144
Moldova,4521.08484,3558566,0.44995,0.6,0.375,0.2567,3,0.2,1.5,0.06,0.8,0.05,0.06282,1,0.3535,1.18582,40.82551,145280263.3,0,9.40505,0.65183,0.22489,22605.42422,40.82551,48.4117,48.4117,40.82551,0,0.0059,5,0.65183,0.65183,88060.00719,3.39064,2.4,1.83863,2.36123,2.13455,54.66602,194532648.7,0.01209,0.74682,0.00903
Mongolia,9132.3057,2839073,0.7204,0.53333,0.56667,0.20767,3,0.2,1.5,0.06,0.8,0.05,0.04711,1,0.22548,1.1395,36.4814,103573370.9,0,3.03372,1.7015,1.33541,45661.52852,36.4814,41.57068,41.57068,36.4814,0,0.00645,5,1.7015,1.7015,219870.2543,3.38989,2.4,1.20441,0.93812,0.84806,63.44998,180139121.9,0.00695,0.57496,0.00399
Montenegro,14151.5411,621383,0.64026,0,0.175,0.3649,3,0.2,1.5,0.06,0.8,0.05,0.10631,1,0.28395,1.28802,32.98047,20493503.68,0,0.26955,0,0.18652,70757.70552,32.98047,42.47967,42.47967,32.98047,0,0.00191,5,0,0,193911.6271,3.39618,0,1.62642,2.46393,2.46393,49.69153,30877471.31,0.00351,0.6637,0.00233
Morocco,6967.25925,33008150,0.60195,0.86667,0.75,0.26926,3,0.2,1.5,0.06,0.8,0.05,0.05625,1,0.15117,1.19768,20.56034,678658659.1,0,33.22286,1.94989,0.74161,34836.29623,20.56034,24.62465,24.62465,20.56034,0,0.00367,5,1.94989,1.94989,129379.3679,3.39484,3.2,0.84259,1.54261,1.34516,39.82687,1314611210,0.00572,0.51624,0.00295
Nepal,2172.79039,27797457,0.18615,0.6,0.33333,0.2702,3,0.2,1.5,0.06,0.8,0.05,0.05838,1,0.35754,1.19857,22.5888,627911209.1,0.00001,143.69202,0.7288,0.56449,10863.95196,22.5888,27.07421,27.07421,22.5888,0.00001,0.00706,5,0.7288,0.7288,40207.18021,3.38913,1.6,1.68792,2.29506,2.14818,35.62256,990216670.8,0.01639,0.63411,0.0104
Netherlands,45021.15741,16804432,0.90496,0.8,0.91667,0.25252,3,0.2,1.5,0.06,0.8,0.05,0.32301,1,0.40159,1.18187,40.91537,687559603,0,1.35375,2.09474,2.99706,225105.787,40.91537,48.35651,48.35651,40.91537,0,0.00104,5,2.09474,2.09474,891437.8297,3.39852,4,2.0635,1.33903,1.12478,52.35294,879761377.3,0.00116,0.78153,0.00091
Niger,886.80961,17831270,0.18732,0.66667,0.33333,0.23359,3,0.2,1.5,0.06,0.8,0.05,0.04021,1,0.06338,1.16399,5.08514,90674453.05,0.00001,94.14175,0.2438,0.07447,4434.04806,5.08514,5.91903,5.91903,5.08514,0.00001,0.0107,5,0.2438,0.2438,18981.99443,3.38287,2.4,0.3145,1.11599,1.00886,9.48678,169161372.3,0.0107,0.53602,0.00573
Nigeria,5422.69334,173615345,0.47776,0.8,0.59167,0.87364,3,0.2,1.5,0.06,0.8,0.05,0.03767,1,0.03995,1.76862,6.35652,1103589738,0,84.10556,0.13016,1.43209,27113.46671,6.35652,11.24228,11.24228,6.35652,0,0.00179,5,0.13016,0.13016,31034.89755,3.39734,3.2,0.17877,3.39374,2.95934,13.16224,2285166414,0.00243,0.48294,0.00117
Pakistan,4454.07483,182142594,0.38758,0.73333,0.54167,0.37672,3,0.2,1.5,0.06,0.8,0.05,0.07859,1,0.13234,1.29919,26.64987,4854077129,0,368.70086,1.20934,0.07776,22270.37414,26.64987,34.62329,34.62329,26.64987,0,0.00464,5,1.20934,1.20934,59116.9312,3.39301,2.4,0.6243,2.78358,2.51635,40.94213,7457306074,0.00919,0.65092,0.00598
Panama,18793.39333,3864170,0.66592,0.66667,0.71667,0.54024,3,0.2,1.5,0.06,0.8,0.05,0.01859,1,0.20732,1.45367,41.19939,159201447.1,0,1.84317,0.72514,0.64759,93966.96666,41.19939,59.89024,59.89024,41.19939,0,0.00187,5,0.72514,0.72514,173934.7221,3.39717,2.4,0.98521,3.40569,3.07874,83.61912,323118512.7,0.00445,0.4927,0.00219
Paraguay,7833.074,6802295,0.59666,0.8,0.66667,0.36827,3,0.2,1.5,0.06,0.8,0.05,0.0275,1,0.19859,1.29121,15.02996,102238212,0,4.25119,0.49568,0.61243,39165.37001,15.02996,19.4069,19.4069,15.02996,0,0.00222,5,0.49568,0.49568,106348.6798,3.39681,3.2,1.01463,2.18795,1.90789,29.47985,200530624.2,0.00376,0.50984,0.00192
Peru,11396.49302,30375603,0.78609,0.6,0.76667,0.2702,3,0.2,1.5,0.06,0.8,0.05,0.06889,1,0.15777,1.19857,239.18303,7265328867,0.00001,219.33043,12.73234,0.538,56982.4651,239.18303,286.67692,286.67692,239.18303,0.00001,0.03542,5,12.73234,12.73234,210890.9862,3.34545,2.4,0.8072,1.15669,1.04565,597.71607,18155986129,0.05245,0.40016,0.02099
Philippines,6326.21642,98393574,0.44373,0.73333,0.63333,0.27366,3,0.2,1.5,0.06,0.8,0.05,0.05394,1,0.24702,1.20183,285.71456,28112476740,0.00001,1187.30235,8.59635,0.92285,31631.08212,285.71456,343.38155,343.38155,285.71456,0.00001,0.06089,5,8.59635,8.59635,115586.5202,3.30946,2.4,1.19365,1.1919,1.07748,413.13932,40650254129,0.06531,0.69157,0.04516
Poland,22835.22046,38514479,0.60539,0.6,0.79167,0.4132,3,0.2,1.5,0.06,0.8,0.05,0.05782,1,0.51637,1.33366,19.58392,754264528.3,0,5.30372,1.36189,0.95422,114176.1023,19.58392,26.11825,26.11825,19.58392,0,0.00285,5,1.36189,1.36189,276319.8815,3.39546,4,2.64251,0.93812,0.78802,32.33464,1245351903,0.00142,0.60566,0.00086
Romania,18184.10973,19981358,0.54564,0.6,0.69167,0.26775,3,0.2,1.5,0.06,0.8,0.05,0.07368,1,0.43373,1.19625,75.19148,1502427838,0,12.62493,3.57946,0.48793,90920.54867,75.19148,89.94796,89.94796,75.19148,0,0.00353,5,3.57946,3.57946,339575.0326,3.39437,3.2,2.2508,2.00335,1.74692,105.40969,2106228778,0.0058,0.71333,0.00414
Russian Federation,23564.20774,143499861,0.74008,0,0.25,0.34916,3,0.2,1.5,0.06,0.8,0.05,0.04255,1,0.275,1.27316,44.13175,6332899952,0,49.09894,0,0.61394,117821.0387,44.13175,56.18686,56.18686,44.13175,0,0.00405,5,0,0,337438.4954,3.39197,0,1.58127,1.17774,1.17774,84.22636,12086470266,0.00357,0.52397,0.00187
Rwanda,1426.36629,11776522,0.28811,0.8,0.48333,0.71258,3,0.2,1.5,0.06,0.8,0.05,0.03911,1,0.04142,1.61647,5.16441,60818762.5,0,27.67192,0.04428,0.89192,7131.83144,5.16441,8.34809,8.34809,5.16441,0,0.0039,5,0.04428,0.04428,10008.49488,3.39391,3.2,0.2177,3.43,2.99096,8.61274,101428139.8,0.00604,0.59962,0.00362
Senegal,2170.07721,14133280,0.43721,0.66667,0.50833,0.22621,3,0.2,1.5,0.06,0.8,0.05,0.02929,1,0.21594,1.15701,3.71888,52559986.35,0,9.99855,0.05145,0.20921,10850.38603,3.71888,4.30279,4.30279,3.71888,0,0.00061,5,0.05145,0.05145,47965.96376,3.399,2.4,1.00547,3.44,3.10976,4.86607,68773537.55,0.00224,0.76425,0.00171
Serbia,12892.4963,7164132,0.55553,0.6,0.50833,0.22012,3,0.2,1.5,0.06,0.8,0.05,0.10956,1,0.30099,1.15126,178.83486,1281196577,0,17.97595,5.39584,0.18691,64462.4815,178.83486,205.88543,205.88543,178.83486,0,0.00714,5,5.39584,5.39584,292850.9392,3.389,1.6,1.5457,2.46539,2.30761,249.92266,1790478911,0.01939,0.71556,0.01387
Sierra Leone,1494.64855,6092075,0.39942,0.73333,0.33333,0.40687,3,0.2,1.5,0.06,0.8,0.05,0.05148,1,0.05835,1.32767,7.98803,48663659.72,0,19.00568,0.12716,0.89635,7473.24274,7.98803,10.60548,10.60548,7.98803,0,0.00382,5,0.12716,0.12716,18367.82356,3.39427,3.2,0.272,3.39374,2.95934,12.26592,74724882.36,0.00821,0.65124,0.00534
Slovak Republic,25758.86263,5413393,0.53598,0.73333,0.625,0.3059,3,0.2,1.5,0.06,0.8,0.05,0.14761,1,0.43368,1.23229,85.06122,460469794.2,0,2.22972,3.14082,1.96611,128794.3132,85.06122,104.82048,104.82048,85.06122,0,0.0025,5,3.14082,3.14082,421031.4452,3.39614,3.2,2.18487,2.46573,2.15012,115.86427,627218848.9,0.0045,0.73415,0.0033
Slovenia,27368.17203,2059953,0.4965,0.86667,0.69167,0.22134,3,0.2,1.5,0.06,0.8,0.05,0.10942,1,0.39775,1.15241,155.30153,319913856.8,0,1.35002,8.33712,1.6098,136840.8601,155.30153,178.97105,178.97105,155.30153,0,0.00357,5,8.33712,8.33712,618244.1896,3.39507,4,2.12963,2.07212,1.74058,201.88058,415864499,0.00738,0.76927,0.00567
South Africa,12454.19092,53157490,0.64801,0.73333,0.71667,0.41222,3,0.2,1.5,0.06,0.8,0.05,0.01739,1,0.134,1.33273,29.59468,1573179153,0,30.18199,0.10488,1.24658,62270.95461,29.59468,39.44166,39.44166,29.59468,0,0.00165,5,0.10488,0.10488,151063.0923,3.39748,2.4,1.22088,3.2664,2.95283,53.69182,2854122467,0.00431,0.5512,0.00238
Spain,31682.64474,46617825,0.79579,0.8,0.71667,0.183,3,0.2,1.5,0.06,0.8,0.05,0.04469,1,0.47369,1.11619,19.12868,891737404.2,0,2.92285,0.45431,1.90034,158413.2237,19.12868,21.3513,21.3513,19.12868,0,0.00131,5,0.45431,0.45431,865649.358,3.3981,3.2,2.42894,0.505,0.44036,24.06196,1121716220,0.00076,0.79498,0.0006
Sri Lanka,9425.73738,20483000,0.18356,0.66667,0.50833,0.33796,3,0.2,1.5,0.06,0.8,0.05,0.06235,1,0.11315,1.26258,17.19244,352152654.8,0,8.00967,0.31969,1.52025,47128.68691,17.19244,21.70682,21.70682,17.19244,0,0.00107,5,0.31969,0.31969,139450.1568,3.39829,3.2,0.5609,3.39556,2.96093,24.34796,498719164.7,0.00258,0.70611,0.00182
Sudan,3264.77298,37964306,0.33806,0.66667,0.33333,0.94875,3,0.2,1.5,0.06,0.8,0.05,0.10541,1,0.06444,1.83957,5.46621,207520975,0,32.58376,0.05908,0.20785,16323.86489,5.46621,10.0555,10.0555,5.46621,0,0.00286,5,0.05908,0.05908,17205.59368,3.39537,2.4,0.2772,3.1,2.8024,10.89375,413573700.5,0.00334,0.50178,0.00167
Swaziland,6470.88419,1249514,0.21308,0.6,0.41667,0.19038,3,0.2,1.5,0.06,0.8,0.05,0.02269,1,0.13247,1.12317,35.22286,44011451.5,0,2.19992,0.49886,1.03116,32354.42095,35.22286,39.56111,39.56111,35.22286,0,0.00363,5,0.49886,0.49886,169945.9912,3.39425,2.4,0.70222,1.738,1.57115,62.358,77917189.27,0.00964,0.56485,0.00544
Sweden,43540.49439,9600379,0.85815,0.73333,0.91667,0.35737,3,0.2,1.5,0.06,0.8,0.05,0.03405,1,0.42455,1.28091,4.00946,38492312.6,0,0.08497,0.21617,3.27276,217702.472,4.00946,5.13576,5.13576,4.00946,0,0.00015,5,0.21617,0.21617,609183.4998,3.39977,3.2,2.17557,1.34348,1.17151,5.47152,52528699.17,0.00013,0.73279,0.00009
Syrian Arab Republic,4959.39252,22845550,0.57656,0.66667,0.33333,0.27075,3,0.2,1.5,0.06,0.8,0.05,0.05529,1,0.1219,1.19909,20.41052,466289603.2,0,29.76227,0.40989,0.26142,24796.96262,20.41052,24.47403,24.47403,20.41052,0,0.00226,5,0.40989,0.40989,91585.94028,3.39646,2.4,0.56126,2.7,2.4408,30.95855,707265123.4,0.00624,0.65929,0.00412
Tajikistan,2431.65907,8207834,0.26782,0.6,0.33333,0.38543,3,0.2,1.5,0.06,0.8,0.05,0.07494,1,0.23554,1.30742,29.91403,245529392.7,0.00001,53.4036,0.90991,0.01912,12158.29534,29.91403,39.11016,39.11016,29.91403,0.00001,0.03427,5,0.90991,0.90991,31545.05692,3.34851,2.4,1.29861,0.93812,0.84806,53.08485,435711601.2,0.02183,0.56351,0.0123
Tanzania,2364.70276,49253126,0.31608,0.66667,0.33333,0.4132,3,0.2,1.5,0.06,0.8,0.05,0.01994,1,0.07134,1.33366,6.66259,328153412.5,0,70.3259,0.12578,0.72919,11823.51378,6.66259,8.88563,8.88563,6.66259,0,0.00277,5,0.12578,0.12578,28614.20334,3.3956,3.2,0.34265,2.46979,2.15366,11.17173,550242708.8,0.00472,0.59638,0.00282
Thailand,13931.81147,67010502,0.50374,0.66667,0.74167,0.24034,3,0.2,1.5,0.06,0.8,0.05,0.17033,1,0.54324,1.17036,91.13414,6106944639,0,106.93895,13.6814,2.24632,69659.05736,91.13414,106.65951,106.65951,91.13414,0,0.01057,5,13.6814,13.6814,289839.8581,3.38402,3.2,2.56311,1.14685,1.00005,178.56114,11965471360,0.01282,0.51038,0.00654
Togo,1345.91428,6816982,0.39964,0.2,0.25,0.37089,3,0.2,1.5,0.06,0.8,0.05,0.02332,1,0.00977,1.29369,4.33179,29529701.45,0,14.85504,0.00852,0.21568,6729.57138,4.33179,5.60398,5.60398,4.33179,0,0.00181,5,0.00852,0.00852,18144.28679,3.39664,0.8,0.11607,3.4896,3.37793,7.32118,49908362.32,0.00544,0.59168,0.00322
Turkey,18567.13471,74932641,0.73397,0.86667,0.69167,0.41217,3,0.2,1.5,0.06,0.8,0.05,0.02905,1,0.2144,1.33268,54.71235,4099741201,0,49.33753,3.90805,0.2438,92835.67355,54.71235,72.91403,72.91403,54.71235,0,0.00502,5,3.90805,3.90805,225238.0563,3.3928,3.2,1.13163,1.58415,1.38138,113.33014,8492126421,0.0061,0.48277,0.00295
Uganda,1620.57694,37578876,0.16101,0.66667,0.59167,0.57357,3,0.2,1.5,0.06,0.8,0.05,0.00553,1,0.16069,1.48516,2.81407,105749601.1,0,48.79213,0.07907,0.95251,8102.8847,2.81407,4.17933,4.17933,2.81407,0,0.00289,5,0.07907,0.07907,14126.99477,3.39572,2.4,1.05203,2.22808,2.01419,5.76344,216583529.6,0.00356,0.48826,0.00174
Ukraine,8508.01479,45489600,0.69695,0,0.05,0.24585,3,0.2,1.5,0.06,0.8,0.05,0.03942,1,0.32798,1.17557,51.2154,2329767915,0,59.62748,0,0.33759,42540.07394,51.2154,60.20727,60.20727,51.2154,0,0.00341,5,0,0,173029.6869,3.3932,0,1.73152,2.36123,2.36123,69.99395,3183996998,0.00823,0.73171,0.00602
United Kingdom,36931.47423,64106779,0.82592,0.8,0.89167,0.30313,3,0.2,1.5,0.06,0.8,0.05,0.0397,1,0.47892,1.22967,22.15726,1420430359,0,4.0442,0.47869,2.39551,184657.3711,22.15726,27.24621,27.24621,22.15726,0,0.00076,5,0.47869,0.47869,609172.5762,3.39888,4,2.58061,1.34654,1.13109,30.4514,1952141041,0.00082,0.72763,0.0006
United States,51340.48763,316128839,0.81617,0.73333,0.91667,0.31874,3,0.2,1.5,0.06,0.8,0.05,0.03696,1,0.17614,1.24442,125.45113,39658719056,0,75.40513,1.90889,2.81992,256702.4381,125.45113,156.11382,156.11382,125.45113,0,0.00314,5,1.90889,1.90889,805374.1996,3.39519,3.2,1.27199,1.50668,1.31382,188.7923,59682691371,0.00368,0.66449,0.00244
Uruguay,18965.81654,3407062,0.95311,0.66667,0.63333,0.29189,3,0.2,1.5,0.06,0.8,0.05,0.01754,1,0.2206,1.21905,11.43967,38975656.19,0,0.3751,0.36415,0.35182,94829.08268,11.43967,13.94558,13.94558,11.43967,0,0.00049,5,0.36415,0.36415,324883.2428,3.39924,2.4,1.11299,2.30023,2.07941,19.56668,66664887.42,0.00103,0.58465,0.0006
Uzbekistan,5002.14912,30243200,0.36365,0,0,0.73018,3,0.2,1.5,0.06,0.8,0.05,0.04642,1,0.24472,1.6331,12.44145,376269367.8,0,35.54618,0,0.04334,25010.7456,12.44145,20.31812,20.31812,12.44145,0,0.01279,5,0,0,34252.6779,3.3754,0,1.37432,0.93812,0.93812,28.2927,855661698.7,0.00566,0.43974,0.00249
"Venezuela, RB",17614.59821,30405207,0.8899,0,0.05,0.31317,3,0.2,1.5,0.06,0.8,0.05,0.03348,1,0.12283,1.23916,108.79965,3308076010,0,33.82114,0,0.79233,88072.99105,108.79965,134.82022,134.82022,108.79965,0,0.00287,5,0,0,281230.7855,3.39422,0,0.63154,3.40569,3.40569,176.95393,5380320819,0.01005,0.61485,0.00618
Vietnam,5124.60352,89708900,0.33593,0.53333,0.59167,0.2697,3,0.2,1.5,0.06,0.8,0.05,0.2109,1,0.25716,1.1981,77.07215,6914058192,0,381.83563,1.70785,0.4508,25623.0176,77.07215,92.34017,92.34017,77.07215,0,0.02145,5,1.70785,1.70785,95004.02386,3.36612,3.2,1.27954,1.16899,1.01936,106.24389,9531022847,0.02073,0.72543,0.01504
"Yemen, Rep.",3832.28474,24407381,0.34606,0.33333,0.16667,0.21913,3,0.2,1.5,0.06,0.8,0.05,0.01983,1,0.08234,1.15033,19.84191,484288990.9,0,39.21207,0.06873,0.06752,19161.4237,19.84191,22.82466,22.82466,19.84191,0,0.00387,5,0.06873,0.06873,87442.58962,3.39316,0.8,0.42977,1.5,1.452,25.93309,632958707.4,0.00677,0.76512,0.00518
Zambia,3799.54044,14538640,0.40922,0.86667,0.54167,0.42575,3,0.2,1.5,0.06,0.8,0.05,0.01859,1,0.12531,1.34551,7.5108,109196805.3,0,17.32284,0.26697,0.73453,18997.70218,7.5108,10.10586,10.10586,7.5108,0,0.00234,5,0.26697,0.26697,44621.70535,3.39699,3.2,0.64554,2.46979,2.15366,18.98749,276052301.3,0.005,0.39557,0.00198
